1,J13,L13
2,J14,L14
3,J15,L15
4,J16,L16
5,J17,L17
6,J18,L18
7,J19,L19
8,J20,L20
9,J21,L21
10,J22,L22
11,J23,L23
12,J24,L24
13,J25,L25
14,J26,L26
15,J27,L27
16,J28,L28
17,J29,L29
18,J30,L30
19,J31,L31
20,J32,L32
21,J33,L33
22,J34,L34
23,J35,L35
24,J36,L36
25,J37,L37
26,J38,L38
27,J39,L39
28,J40,L40
29,J41,L41
30,J42,L42
31,J43,L43
32,J44,L44
33,J45,L45
34,J46,L46
35,J47,L47
36,J48,L48
37,J49,L49
38,J50,L50
39,J51,L51
40,J52,L52
41,J53,L53
42,J54,L54
43,J55,L55
44,J56,L56
45,J57,L57
46,J58,L58
47,J59,L59
48,J60,L60
49,I66,I67
50,I72,I73
51,I90,I91
52,I96,I97
53,I78,I79
54,I84,I85
55,I102,I103
56,I108,I109
57,O69,O70
58,O81,O82
59,O93,O94
60,O105,O106
61,Y75,Y76
62,Y99,Y100
63,AH99,AH100
64,AH87,AH88
